id,service_provider_id,sku_id,price,discount,final_price,availability,updated_at
de875163-622e-47ad-86b1-d1b400435b3e,abaf7335-f9dd-49d8-94a5-6667f3f6dc3c,4db5f081-e3e1-4eed-a0f6-de9f71f78bde,926,31,895,TRUE,2026-03-31T23:46:40.129Z
600b290a-4d72-4ddf-986a-d2aa4645afeb,abaf7335-f9dd-49d8-94a5-6667f3f6dc3c,6338f439-2e6b-48c2-878e-05a780b55c98,935,26,909,TRUE,2026-03-31T23:46:40.129Z
2eb3d946-c003-4a38-8d8c-265b830f578c,abaf7335-f9dd-49d8-94a5-6667f3f6dc3c,72a90422-b9f8-4f22-b784-f4576f4a71f3,340,56,284,TRUE,2026-03-31T23:46:40.129Z
3c64a735-f8e4-4c35-95cb-45302ad81b96,abaf7335-f9dd-49d8-94a5-6667f3f6dc3c,bcfbb726-f2a3-4734-8390-7d0e6262726f,92,78,14,TRUE,2026-03-31T23:46:40.129Z
0e64bc1c-1c09-4e07-9b42-559c97ca810b,abaf7335-f9dd-49d8-94a5-6667f3f6dc3c,bee33072-bf1f-461f-aa6a-eeba74e7a411,697,30,667,TRUE,2026-03-31T23:46:40.129Z
037c09c3-5ad9-4c2e-86d2-f504c9df049c,af6aff4e-cdf1-45cd-904c-398a8926ff6e,2b9cf7f7-7d7e-4983-bb7a-f296f7ebf54c,584,16,568,TRUE,2026-03-31T23:46:40.129Z
b035d39d-3965-4228-a696-62c5a67fca6e,af6aff4e-cdf1-45cd-904c-398a8926ff6e,a52c9233-836e-4429-94ee-640460a33006,323,96,227,TRUE,2026-03-31T23:46:40.129Z
c4602221-30bf-4425-8ba9-5eef1b752cdf,af6aff4e-cdf1-45cd-904c-398a8926ff6e,b52eac36-82f6-4e52-a7a6-1c6a02e8558a,199,15,184,TRUE,2026-03-31T23:46:40.129Z
5577af70-ce05-47df-8c36-aa0395107f0a,af6aff4e-cdf1-45cd-904c-398a8926ff6e,b8a344e8-31b6-4568-b1ca-696d4c18c400,961,76,885,TRUE,2026-03-31T23:46:40.129Z
abc46df5-ac5d-40da-ae1b-e8775def6a27,af6aff4e-cdf1-45cd-904c-398a8926ff6e,bb168c21-7ca2-4ec9-81b2-b0bb5219da4a,334,92,242,TRUE,2026-03-31T23:46:40.129Z
799322ff-fdbe-4c67-87be-c4e4e96aaf3f,af6aff4e-cdf1-45cd-904c-398a8926ff6e,e046bbe2-0a31-48db-8494-0ef58b902c68,462,96,366,TRUE,2026-03-31T23:46:40.129Z
89e25ee5-e125-45bf-ad2a-044e6ee21073,af6aff4e-cdf1-45cd-904c-398a8926ff6e,e839d8a8-74df-43f7-b372-dbdc935f02f4,296,54,242,TRUE,2026-03-31T23:46:40.129Z
048f180d-d06e-4467-b2ad-7449d26dfb5f,af6aff4e-cdf1-45cd-904c-398a8926ff6e,f9c842bb-5527-48b5-9237-0fc7daab73cb,218,75,143,TRUE,2026-03-31T23:46:40.129Z
5c1505b1-0f9b-4668-bfa6-c94e26254e0c,b0061a92-c853-4982-8aea-98c8461d652a,0f9d4d1c-7830-4798-9515-d84597bce297,855,27,828,TRUE,2026-03-31T23:46:40.129Z
f479e0b5-0242-4238-ac1a-8770e080ec80,b0061a92-c853-4982-8aea-98c8461d652a,29e6c951-6347-4ef1-b88f-6f262c771672,205,16,189,TRUE,2026-03-31T23:46:40.129Z
b395e106-0a3a-42be-b152-397e5eb596de,b0061a92-c853-4982-8aea-98c8461d652a,3765d906-08c1-482b-9543-66024f840ce9,182,96,86,TRUE,2026-03-31T23:46:40.129Z
9448a45d-05f2-4f79-872b-caed84bf847b,b0061a92-c853-4982-8aea-98c8461d652a,4dbdc63c-477e-4512-9e36-968baf8ddb19,591,7,584,TRUE,2026-03-31T23:46:40.129Z
02ac35a4-985c-4824-8567-b331c5c20af6,b0061a92-c853-4982-8aea-98c8461d652a,51655cac-26b3-4ff9-b710-580d51801800,997,91,906,TRUE,2026-03-31T23:46:40.129Z
de01ffc5-a3e2-4411-956c-f2a6db58a648,b0061a92-c853-4982-8aea-98c8461d652a,57f88d3f-7aa5-454a-8b74-0b33b8609c29,445,86,359,TRUE,2026-03-31T23:46:40.129Z
195cd06e-c8fe-4fb3-894c-140c22e98cbf,b0061a92-c853-4982-8aea-98c8461d652a,71c602d0-f23f-497c-8f6c-4062f2cf80b1,989,73,916,TRUE,2026-03-31T23:46:40.129Z
8e03d7f4-ee96-45b8-8079-d42512f2f648,b0061a92-c853-4982-8aea-98c8461d652a,c812be85-0903-4dea-a218-194d091480dc,65,65,21,TRUE,2026-03-31T23:46:40.129Z
35ccbcfc-e15a-4a3c-83e3-f05225a277c4,b0061a92-c853-4982-8aea-98c8461d652a,f37cf56b-8cbb-4db7-8128-59332b148a45,689,92,597,TRUE,2026-03-31T23:46:40.129Z
68939ebd-d653-42f9-bc76-aeca3f348fa7,b0066d0c-2128-414c-a7d8-8a22c6ebe175,08832752-8515-4a67-8d2d-d85c41200d86,853,53,800,TRUE,2026-03-31T23:46:40.129Z
951567dd-f29d-4d4d-94ce-47f1b1da6982,b0066d0c-2128-414c-a7d8-8a22c6ebe175,0ecd479b-e55e-43bb-92f2-3a7faca2711a,449,29,420,TRUE,2026-03-31T23:46:40.129Z
8673c396-fa68-42ab-99d5-336150c48f6c,b0066d0c-2128-414c-a7d8-8a22c6ebe175,1ab7fb81-78df-4dd7-85fe-91151495ffe9,492,64,428,TRUE,2026-03-31T23:46:40.129Z
a6f147f0-6a06-4b39-9714-9dfaec86d5e7,b0066d0c-2128-414c-a7d8-8a22c6ebe175,5402f03e-c709-45c6-9dc9-66bad26bbe0c,346,72,274,TRUE,2026-03-31T23:46:40.129Z
641a96d7-f38f-4d30-8cad-9c3d9c6cdd9c,b0066d0c-2128-414c-a7d8-8a22c6ebe175,5b8f1bd8-af63-4588-a49a-76bfc7f2c74a,994,53,941,TRUE,2026-03-31T23:46:40.129Z
77941ccb-39a6-433d-b2b9-807c5945d05a,b0066d0c-2128-414c-a7d8-8a22c6ebe175,6a0b4537-310b-4294-9ecd-36556ee0db95,596,6,590,TRUE,2026-03-31T23:46:40.129Z
c7d0ff7d-784e-49f2-8956-56867d5a86ca,b0066d0c-2128-414c-a7d8-8a22c6ebe175,c834e30b-38a1-49a3-a253-aba6ca551768,723,45,678,TRUE,2026-03-31T23:46:40.129Z
8bd9cde0-90b6-4078-b1e7-be2d1aa9642b,b0066d0c-2128-414c-a7d8-8a22c6ebe175,e839d8a8-74df-43f7-b372-dbdc935f02f4,118,92,26,TRUE,2026-03-31T23:46:40.129Z
52647d95-83a4-492d-9ffd-e4e92648253b,b0066d0c-2128-414c-a7d8-8a22c6ebe175,fe5c3943-d47c-47c3-a935-286f04507048,582,94,488,TRUE,2026-03-31T23:46:40.129Z
57273a9d-51dc-4c3a-8e2b-0a12b19914a0,b1111111-1111-4111-8111-111111111101,c2222222-2222-4222-8222-222222222201,52,4,48,TRUE,2026-03-31T23:46:39.804Z
b77e6471-fc7e-47e6-85ba-c5b16ee7bd68,b1111111-1111-4111-8111-111111111101,c2222222-2222-4222-8222-222222222202,320,21,299,TRUE,2026-03-31T23:46:39.804Z
e54209f3-e119-443c-8373-3fe31b94a690,b1111111-1111-4111-8111-111111111101,c2222222-2222-4222-8222-222222222203,410,11,399,TRUE,2026-03-31T23:46:39.804Z
64e3ae6c-c7a4-4a30-8f32-74a0435ce237,b1111111-1111-4111-8111-111111111102,c2222222-2222-4222-8222-222222222201,48.5,0,48.5,TRUE,2026-03-31T23:46:39.804Z
d34fee5b-aa55-41c9-bedd-0f7bebf73aca,b1111111-1111-4111-8111-111111111102,c2222222-2222-4222-8222-222222222202,299,0,299,FALSE,2026-03-31T23:46:39.804Z
3658432a-b9d2-4e8f-9588-e08824bb99af,b1111111-1111-4111-8111-111111111102,c2222222-2222-4222-8222-222222222203,389,15.5,373.5,TRUE,2026-03-31T23:46:39.804Z
6978f2b8-afc7-41ec-802f-da047fed6603,b1a6869e-5024-449f-965f-aac73cae9c41,27d7cd5d-9d2e-4c48-83b5-bf16202c1563,639,31,608,TRUE,2026-03-31T23:46:40.129Z
bbd076dc-ec44-4cdd-a02c-dba653847ff2,b1a6869e-5024-449f-965f-aac73cae9c41,397f5d38-e0e9-4f86-8fd8-0d954fd2e368,785,38,747,TRUE,2026-03-31T23:46:40.129Z
7b07086d-b5f1-438f-8144-5f5a0faf5aaf,b1a6869e-5024-449f-965f-aac73cae9c41,420183ef-c5fa-4e00-806e-411aed1ffcda,619,27,592,TRUE,2026-03-31T23:46:40.129Z
fd927c9e-1be9-4057-ad14-c9a239c3047a,b1a6869e-5024-449f-965f-aac73cae9c41,4cdb9879-baa6-4a5c-a057-a889b29b98a6,109,95,14,TRUE,2026-03-31T23:46:40.129Z
d19f4bd2-1be7-4a2b-baad-01442c1d3a35,b1a6869e-5024-449f-965f-aac73cae9c41,6d2c4907-a11a-4e82-a27d-7334cbc2f740,68,68,12,TRUE,2026-03-31T23:46:40.129Z
2c0d96ce-db7e-4351-98be-65931c854080,b1a6869e-5024-449f-965f-aac73cae9c41,6f77c541-8e79-4e09-addb-6dbab59c1965,891,87,804,TRUE,2026-03-31T23:46:40.129Z
e779e432-ffd4-44a3-890d-557e42216ba2,b1a6869e-5024-449f-965f-aac73cae9c41,744f199c-43d2-41a5-89f1-b3ccdc6adde0,576,94,482,TRUE,2026-03-31T23:46:40.129Z
23610c00-a5f4-4175-a09a-39d813e6318d,b1a6869e-5024-449f-965f-aac73cae9c41,bee33072-bf1f-461f-aa6a-eeba74e7a411,458,88,370,TRUE,2026-03-31T23:46:40.129Z
09dd163d-8eda-44c2-889b-296b310c5611,b1a6869e-5024-449f-965f-aac73cae9c41,c44abe5f-714b-4ea7-9468-8bee0a4b2225,921,55,866,TRUE,2026-03-31T23:46:40.129Z
22ee5cbd-2784-4d58-86a8-7351aea38ed8,b1a6869e-5024-449f-965f-aac73cae9c41,c8cc704d-0695-492a-996c-015c8bcdd222,965,10,955,TRUE,2026-03-31T23:46:40.129Z
2064c06b-98f9-44e2-803b-154c35b55bed,b29f0ad1-6907-4ec1-9d97-8b745bc2f868,2849381a-b12f-45cf-a1b9-ff9381fb0d43,690,49,641,TRUE,2026-03-31T23:46:40.129Z
1eb1bb70-dca5-4286-98ec-de6b83ab2684,b29f0ad1-6907-4ec1-9d97-8b745bc2f868,29e6c951-6347-4ef1-b88f-6f262c771672,490,14,476,TRUE,2026-03-31T23:46:40.129Z
43f0e826-d73f-4e95-90ac-de34843489c0,b29f0ad1-6907-4ec1-9d97-8b745bc2f868,6601e232-df07-44aa-8ac9-ee6a180043ff,351,34,317,TRUE,2026-03-31T23:46:40.129Z
af6c9389-43c1-490b-bf9c-7b54719b6dbd,b29f0ad1-6907-4ec1-9d97-8b745bc2f868,744f199c-43d2-41a5-89f1-b3ccdc6adde0,445,15,430,TRUE,2026-03-31T23:46:40.129Z
c714ab15-c8b1-45a4-b966-d57bd216f30d,b29f0ad1-6907-4ec1-9d97-8b745bc2f868,a52c9233-836e-4429-94ee-640460a33006,259,48,211,TRUE,2026-03-31T23:46:40.129Z
47a1c126-435a-477b-8c3b-799228bbfa7b,b29f0ad1-6907-4ec1-9d97-8b745bc2f868,b2c31f43-3576-4904-8901-caad26d43d41,855,84,771,TRUE,2026-03-31T23:46:40.129Z
ecd735e1-8e27-49db-ad8e-9878c511cadb,b29f0ad1-6907-4ec1-9d97-8b745bc2f868,c8cc704d-0695-492a-996c-015c8bcdd222,941,91,850,TRUE,2026-03-31T23:46:40.129Z
d12668f8-7321-4dcb-8806-773c71198737,b29f0ad1-6907-4ec1-9d97-8b745bc2f868,e046bbe2-0a31-48db-8494-0ef58b902c68,696,83,613,TRUE,2026-03-31T23:46:40.129Z
033e23c5-24dd-42ce-b01c-f4499bdc1816,b29f0ad1-6907-4ec1-9d97-8b745bc2f868,f4fa86ae-5fc8-4dbc-a64b-4530ece77f01,549,9,540,TRUE,2026-03-31T23:46:40.129Z
ceddf007-a1fe-4ac0-b4c8-fafe3296d5b9,b29f0ad1-6907-4ec1-9d97-8b745bc2f868,f9c842bb-5527-48b5-9237-0fc7daab73cb,815,93,722,TRUE,2026-03-31T23:46:40.129Z
b44c43f0-b2b4-4f4d-9c8c-dd176ec74fd4,b359128d-9e01-40fa-86da-f5942ce5f4c4,12e43c74-d4d9-4557-aa11-7c8fb038a165,603,2,601,TRUE,2026-03-31T23:46:40.129Z
2899ac5c-972c-4257-9059-c76b718de88c,b359128d-9e01-40fa-86da-f5942ce5f4c4,57cd9569-f89d-4a99-9f30-93fa0d3b8d51,726,59,667,TRUE,2026-03-31T23:46:40.129Z
75871648-e64a-431f-976e-15a805a2808b,b359128d-9e01-40fa-86da-f5942ce5f4c4,744f199c-43d2-41a5-89f1-b3ccdc6adde0,103,49,54,TRUE,2026-03-31T23:46:40.129Z
9b798bec-b2dc-4a78-9588-ab331040344f,b359128d-9e01-40fa-86da-f5942ce5f4c4,bd2a31a0-50bf-4cba-890d-089832965a08,710,40,670,TRUE,2026-03-31T23:46:40.129Z
61f90513-2808-4d13-a4ee-e63ac7ae9210,b359128d-9e01-40fa-86da-f5942ce5f4c4,bed1b4ba-9438-404d-b4f9-f0145db4d9b2,769,39,730,TRUE,2026-03-31T23:46:40.129Z
3fa8d073-828a-447a-824c-5ee013ab3984,b359128d-9e01-40fa-86da-f5942ce5f4c4,bee33072-bf1f-461f-aa6a-eeba74e7a411,325,49,276,TRUE,2026-03-31T23:46:40.129Z
178ba4c2-163b-4c74-af03-2f6940130e23,b359128d-9e01-40fa-86da-f5942ce5f4c4,bfc84592-d7e0-49bc-8837-5df99838c6e2,958,92,866,TRUE,2026-03-31T23:46:40.129Z
be1454ec-9da1-409a-a5e6-7ea253eebc80,b359128d-9e01-40fa-86da-f5942ce5f4c4,c44abe5f-714b-4ea7-9468-8bee0a4b2225,861,56,805,TRUE,2026-03-31T23:46:40.129Z
5ee5c694-a4e2-44b3-89a0-24346e004f1e,b359128d-9e01-40fa-86da-f5942ce5f4c4,dbb87303-bba1-4382-9dcd-f38553cea807,864,66,798,TRUE,2026-03-31T23:46:40.129Z
523e8615-ea77-478d-9c68-9d6e3bfe067e,b56ce828-8677-4484-8d4d-4149e06d6f48,2b9cf7f7-7d7e-4983-bb7a-f296f7ebf54c,632,19,613,TRUE,2026-03-31T23:46:40.129Z
63f6d1fd-18e6-48b9-80ce-a926cec099ad,b56ce828-8677-4484-8d4d-4149e06d6f48,32c262a5-28c9-40e4-a302-defc3e8d750c,810,66,744,TRUE,2026-03-31T23:46:40.129Z
d962839d-c028-40f4-9d12-a67fd00a1688,b56ce828-8677-4484-8d4d-4149e06d6f48,420183ef-c5fa-4e00-806e-411aed1ffcda,678,40,638,TRUE,2026-03-31T23:46:40.129Z
4dc7f2cf-5bdf-4a95-984b-76ad6fc1eb3c,b56ce828-8677-4484-8d4d-4149e06d6f48,6f77c541-8e79-4e09-addb-6dbab59c1965,64,43,21,TRUE,2026-03-31T23:46:40.129Z
7b8c5db2-94e1-4c5c-a9de-db1d32549342,b56ce828-8677-4484-8d4d-4149e06d6f48,7d355af4-220d-486b-b42f-9c2836c6f307,728,12,716,TRUE,2026-03-31T23:46:40.129Z
eff3baf6-9219-4172-b6c4-12a21764703a,b56ce828-8677-4484-8d4d-4149e06d6f48,a52c9233-836e-4429-94ee-640460a33006,479,76,403,TRUE,2026-03-31T23:46:40.129Z
bb061a70-f9ac-471e-9b6a-6820d53f02d5,b56ce828-8677-4484-8d4d-4149e06d6f48,b55acc5f-4ad3-4b08-81fb-4081d14a83ad,726,56,670,TRUE,2026-03-31T23:46:40.129Z
3c765dae-1d6a-411f-ab1d-5de336297fa6,b56ce828-8677-4484-8d4d-4149e06d6f48,bed1b4ba-9438-404d-b4f9-f0145db4d9b2,896,84,812,TRUE,2026-03-31T23:46:40.129Z
5ca23f8b-c6e5-4968-b401-178fca73af72,b56ce828-8677-4484-8d4d-4149e06d6f48,eb6a7b4b-253c-435f-b4e9-f5bb155a96eb,714,39,675,TRUE,2026-03-31T23:46:40.129Z
3603d9ad-58dd-437f-af26-160e1a247669,b56ce828-8677-4484-8d4d-4149e06d6f48,fe5c3943-d47c-47c3-a935-286f04507048,235,43,192,TRUE,2026-03-31T23:46:40.129Z
26900a8c-2ebe-4829-8900-fe561a5ce016,b7c9a13f-a471-4416-a905-f38f107d8649,22fa3081-f12d-4339-b7ad-7d4c7a37ab81,236,16,220,TRUE,2026-03-31T23:46:40.129Z
9f13d1e7-b2af-4eb6-bb83-48b15c91de76,b7c9a13f-a471-4416-a905-f38f107d8649,2849381a-b12f-45cf-a1b9-ff9381fb0d43,285,66,219,TRUE,2026-03-31T23:46:40.129Z
0881f6cd-c7c9-459b-8a2e-0d8bdf346bb1,b7c9a13f-a471-4416-a905-f38f107d8649,2a8ed994-41ca-4a68-b835-aa7e3397d34d,978,94,884,TRUE,2026-03-31T23:46:40.129Z
7342edae-65c0-4240-9410-520ba05bb157,b7c9a13f-a471-4416-a905-f38f107d8649,67153397-19bf-4488-aa38-f0e5ecd75ae7,422,16,406,TRUE,2026-03-31T23:46:40.129Z
8753dc0d-a0ea-4581-9ef6-0a4a1d35c8c8,b7c9a13f-a471-4416-a905-f38f107d8649,7b498ccb-b245-4ac5-bd42-8351a5420842,807,84,723,TRUE,2026-03-31T23:46:40.129Z
af32605a-1a2c-41e4-a38d-67b95ac73384,b7c9a13f-a471-4416-a905-f38f107d8649,7d355af4-220d-486b-b42f-9c2836c6f307,408,100,308,TRUE,2026-03-31T23:46:40.129Z
8b746759-c53d-4fd7-a809-0562b14c264b,b7c9a13f-a471-4416-a905-f38f107d8649,808c166e-4179-4e3e-8f9d-26087bd23396,357,32,325,TRUE,2026-03-31T23:46:40.129Z
238544de-7271-4056-aacb-37ebe2337cb0,b7c9a13f-a471-4416-a905-f38f107d8649,d69644f3-ee0b-4182-a748-9169f0d598d1,887,42,845,TRUE,2026-03-31T23:46:40.129Z
9a0b9aba-73b4-4eab-b268-bf7602091821,b7c9a13f-a471-4416-a905-f38f107d8649,d7d2dd80-3225-4b5b-8aeb-ff667f6d4605,83,55,28,TRUE,2026-03-31T23:46:40.129Z
0472416e-a07e-4f83-a89a-0070005a83dd,b7c9a13f-a471-4416-a905-f38f107d8649,f1fc63a6-75e4-46db-896c-4fff72e67471,221,7,214,TRUE,2026-03-31T23:46:40.129Z
24cc66a1-a35d-4d26-aafb-744518fb0b3a,b7f068c8-32e6-4596-a70a-70d47c783ec4,08832752-8515-4a67-8d2d-d85c41200d86,457,92,365,TRUE,2026-03-31T23:46:40.129Z
1e83d3a3-79b5-42af-9152-508049b481b2,b7f068c8-32e6-4596-a70a-70d47c783ec4,3765d906-08c1-482b-9543-66024f840ce9,949,84,865,TRUE,2026-03-31T23:46:40.129Z
0b4d1bf9-9ecd-45eb-beec-151ea0430583,b7f068c8-32e6-4596-a70a-70d47c783ec4,4e3aec72-08a2-4fbe-b8e2-006dc47499db,216,8,208,TRUE,2026-03-31T23:46:40.129Z
23fcd67a-203b-4063-bf45-155fe6ef9919,b7f068c8-32e6-4596-a70a-70d47c783ec4,57f88d3f-7aa5-454a-8b74-0b33b8609c29,237,85,152,TRUE,2026-03-31T23:46:40.129Z
06aabe47-e316-40f5-bca3-b7f274f83dca,b7f068c8-32e6-4596-a70a-70d47c783ec4,75658284-ef2c-49b9-a02a-9640e5656cd8,175,34,141,TRUE,2026-03-31T23:46:40.129Z
843cbb37-d01c-461c-8192-932c65683650,b7f068c8-32e6-4596-a70a-70d47c783ec4,7b498ccb-b245-4ac5-bd42-8351a5420842,988,90,898,TRUE,2026-03-31T23:46:40.129Z
29930208-ad94-4a46-b8e7-51870f141255,b7f068c8-32e6-4596-a70a-70d47c783ec4,c6e3ad50-d1e9-4844-af6f-f246cd6cb52a,499,53,446,TRUE,2026-03-31T23:46:40.129Z
b96aba67-2587-4dbb-baa0-21a82a5dcaab,b7f068c8-32e6-4596-a70a-70d47c783ec4,d244ec4f-4b78-42bd-99f9-44a59bdb38ea,973,44,929,TRUE,2026-03-31T23:46:40.129Z
4c688142-7109-453a-87a6-7714dd6f6534,b7f068c8-32e6-4596-a70a-70d47c783ec4,e62a9c3f-5404-4881-ba83-28bdaaefe876,104,1,103,TRUE,2026-03-31T23:46:40.129Z
11d8a397-3e92-4b82-8cf0-1be3408860b2,bfa8f97f-d8c1-4c7e-a6a5-839bebe5090b,02f4dbcb-0db3-486f-8ccc-7fb145517737,155,71,84,TRUE,2026-03-31T23:46:40.129Z
3caa0d0c-03ad-4554-a0bb-22a49ede029a,bfa8f97f-d8c1-4c7e-a6a5-839bebe5090b,2dc91b90-b506-449e-be69-380a89bfe6f6,597,54,543,TRUE,2026-03-31T23:46:40.129Z
d6581ba1-1f9e-497e-a38e-600eab77e250,bfa8f97f-d8c1-4c7e-a6a5-839bebe5090b,3025f17f-5fb2-4ae2-910c-c4688a9a70fd,83,83,14,TRUE,2026-03-31T23:46:40.129Z
90a288ac-8062-47b0-a6c3-68a15b5957e7,bfa8f97f-d8c1-4c7e-a6a5-839bebe5090b,7dc0a8a7-e184-407c-92c9-3b66c5388314,644,61,583,TRUE,2026-03-31T23:46:40.129Z
adfe2656-7452-46c3-9467-548f2c97d4ef,bfa8f97f-d8c1-4c7e-a6a5-839bebe5090b,8dcc9a31-7fb0-4ec6-a3a1-e1ad06832368,670,16,654,TRUE,2026-03-31T23:46:40.129Z
b25838e1-7df7-49c5-b673-d8ddc3a21f23,bfa8f97f-d8c1-4c7e-a6a5-839bebe5090b,9bef44e8-4b2a-4195-bcdb-665ecd247dc1,443,85,358,TRUE,2026-03-31T23:46:40.129Z
3438cbe2-5e51-488f-9d75-c70cb329f7fe,bfa8f97f-d8c1-4c7e-a6a5-839bebe5090b,a52c9233-836e-4429-94ee-640460a33006,385,71,314,TRUE,2026-03-31T23:46:40.129Z
cf2a9a64-17de-413a-be04-ea88f523ae63,bfa8f97f-d8c1-4c7e-a6a5-839bebe5090b,b8004b0e-2736-40c5-a78f-fb8997012a51,883,36,847,TRUE,2026-03-31T23:46:40.129Z
a43ffd12-1c1c-4dd3-8dd4-2e95b80c46fc,bfa8f97f-d8c1-4c7e-a6a5-839bebe5090b,c134a6e1-8386-476a-917e-8e02eb830f54,871,5,866,TRUE,2026-03-31T23:46:40.129Z
1557b5cd-6e22-45d0-ab13-1cb66dac90cb,bfa8f97f-d8c1-4c7e-a6a5-839bebe5090b,d244ec4f-4b78-42bd-99f9-44a59bdb38ea,572,64,508,TRUE,2026-03-31T23:46:40.129Z
0f593d53-8af5-4363-b621-4a3a568cd0d3,c0430d2e-f8c4-4aba-9a85-cc7d1e8fc115,08832752-8515-4a67-8d2d-d85c41200d86,633,14,619,TRUE,2026-03-31T23:46:40.129Z
3b56e8b9-6a10-4a4b-b9a0-ad066abfd462,c0430d2e-f8c4-4aba-9a85-cc7d1e8fc115,0b6f5979-bbbf-41c8-98f5-c2c33ef27305,338,32,306,TRUE,2026-03-31T23:46:40.129Z
f0f42601-edf2-4194-88e1-493d0445d00f,c0430d2e-f8c4-4aba-9a85-cc7d1e8fc115,5055407a-c9b9-4124-8165-42bfe3d8f9af,265,5,260,TRUE,2026-03-31T23:46:40.129Z
9eb0ff06-c5ba-49ee-adea-26f99d9c77c6,c0430d2e-f8c4-4aba-9a85-cc7d1e8fc115,54296a36-886a-49ad-82e5-49dd4626acb0,796,43,753,TRUE,2026-03-31T23:46:40.129Z
f41ab5a6-773a-45e1-a2cd-55b984915487,c0430d2e-f8c4-4aba-9a85-cc7d1e8fc115,6bd5eb4a-3620-4b5b-934d-c80216513758,740,7,733,TRUE,2026-03-31T23:46:40.129Z
e1212fb8-c428-4a03-88e7-5acfb96c9494,c0430d2e-f8c4-4aba-9a85-cc7d1e8fc115,75658284-ef2c-49b9-a02a-9640e5656cd8,145,38,107,TRUE,2026-03-31T23:46:40.129Z
dfba60ce-592d-49b5-bc89-3212c64340a4,c0430d2e-f8c4-4aba-9a85-cc7d1e8fc115,ef075dd0-e0ea-4c57-a6d7-2822fb311882,788,74,714,TRUE,2026-03-31T23:46:40.129Z
22bfc8e6-0827-48a0-8714-0b883989b3a4,c0430d2e-f8c4-4aba-9a85-cc7d1e8fc115,f2c168a0-181f-49bc-86a4-569d028cceea,446,21,425,TRUE,2026-03-31T23:46:40.129Z
54751ffa-fd4c-416d-a8ad-582238d3ad06,c0430d2e-f8c4-4aba-9a85-cc7d1e8fc115,f9c842bb-5527-48b5-9237-0fc7daab73cb,504,73,431,TRUE,2026-03-31T23:46:40.129Z
4c7c6651-296d-4dcb-81b5-f4c77d3262a4,c0430d2e-f8c4-4aba-9a85-cc7d1e8fc115,fa376211-456f-4a9e-ad46-a40134a2461e,623,97,526,TRUE,2026-03-31T23:46:40.129Z
a9066ec2-732a-483e-b283-53fb8aa767ea,c68e7b7b-e9ca-4076-92e1-70a6f6f9e754,0be20826-4508-4289-bbe3-6e8ea40d319f,68,68,23,TRUE,2026-03-31T23:46:40.129Z
925644c3-4777-43fb-bf9b-87937f0154dc,c68e7b7b-e9ca-4076-92e1-70a6f6f9e754,36295d45-a61f-4f45-8e54-023c070cf131,421,100,321,TRUE,2026-03-31T23:46:40.129Z
47036f1d-1cfa-4ec7-a30a-9883df4d8af3,c68e7b7b-e9ca-4076-92e1-70a6f6f9e754,397f5d38-e0e9-4f86-8fd8-0d954fd2e368,146,74,72,TRUE,2026-03-31T23:46:40.129Z
b276caa3-ae4f-46b1-a8b4-77d5955ab08c,c68e7b7b-e9ca-4076-92e1-70a6f6f9e754,861e8e23-5464-49f9-bd73-52d3abdc9841,91,91,25,TRUE,2026-03-31T23:46:40.129Z
5b0356c7-c517-4ac4-8919-18f41b8370f8,c68e7b7b-e9ca-4076-92e1-70a6f6f9e754,a219b4a9-a041-4b31-9a4c-68b31d4d765b,454,80,374,TRUE,2026-03-31T23:46:40.129Z
edc198a4-d8f8-4481-a7b1-ead7dcd323de,c68e7b7b-e9ca-4076-92e1-70a6f6f9e754,c030b767-d772-4d21-9314-b2b41bd31fb4,92,92,34,TRUE,2026-03-31T23:46:40.129Z
091c017b-2ff5-453e-9382-23e2a9394ddf,c68e7b7b-e9ca-4076-92e1-70a6f6f9e754,c134a6e1-8386-476a-917e-8e02eb830f54,312,89,223,TRUE,2026-03-31T23:46:40.129Z
26ba233f-5f6d-4537-9ef2-776843a37ae0,c68e7b7b-e9ca-4076-92e1-70a6f6f9e754,eb354d26-653d-4454-a174-f227d793c377,682,97,585,TRUE,2026-03-31T23:46:40.129Z
63d5e656-d0ae-4222-88ff-9a13a4f20dfd,c68e7b7b-e9ca-4076-92e1-70a6f6f9e754,fe5c3943-d47c-47c3-a935-286f04507048,616,98,518,TRUE,2026-03-31T23:46:40.129Z
f5b481e5-714a-4d2c-8a40-8e1c6e2a183a,c68e7b7b-e9ca-4076-92e1-70a6f6f9e754,fe8142dd-a403-4def-923f-300702df6c7f,991,86,905,TRUE,2026-03-31T23:46:40.129Z
2a39862a-722c-4902-a388-d6637d83628b,cc017cbb-3fe8-4179-9251-b0ff56b08962,02f4dbcb-0db3-486f-8ccc-7fb145517737,566,43,523,TRUE,2026-03-31T23:46:40.129Z
e8646905-2277-445d-9bbd-68fadc72d9f2,cc017cbb-3fe8-4179-9251-b0ff56b08962,040c5bc3-4784-4883-80d6-feaa5c09169e,980,68,912,TRUE,2026-03-31T23:46:40.129Z
1a8a1223-55d6-48fb-9acf-58f4865ec0fb,cc017cbb-3fe8-4179-9251-b0ff56b08962,4dbdc63c-477e-4512-9e36-968baf8ddb19,427,35,392,TRUE,2026-03-31T23:46:40.129Z
